0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.000850281922642322,-0.0014094956803654495,0.0019440474888120552,0.0007834381410941308,0.00022820419807746743,0.0017813620654774404,0.0063696140747029235,0.004274421210325676,0.004614113230645166,0.002479185404904446,0.0006868587594832034,0.0011501311699506698,0.000850281922642322,-0.0014094956803654495,0.0019440474888120552,0.0007834381410941308,0.00022820419807746743,0.0017813620654774404,0.0063696140747029235,0.004274421210325676,0.004614113230645166,0.002479185404904446,0.0006868587594832034,0.0011501311699506698,98.0
0.0013060008176274665,-0.0010130288622723369,0.00196524885082087,0.0016341150100743676,0.001315338852431792,0.0028777778802542846,0.006356285991386901,0.003882200929995313,0.004945808672916167,0.0028812302769560057,0.0008363023757122904,0.0012651080449043264,0.0013060008176274665,-0.0010130288622723369,0.00196524885082087,0.0016341150100743676,0.001315338852431792,0.0028777778802542846,0.006356285991386901,0.003882200929995313,0.004945808672916167,0.0028812302769560057,0.0008363023757122904,0.0012651080449043264,98.0
0.0017635744181620843,-0.0005797758653614982,0.001851428914172108,0.0024058881917017666,0.0023246083140147046,0.003918401028391482,0.00604009375733331,0.0033472879086240298,0.005181660428546505,0.003255675816549806,0.001021157925225114,0.0014524339584299378,0.0017635744181620843,-0.0005797758653614982,0.001851428914172108,0.0024058881917017666,0.0023246083140147046,0.003918401028391482,0.00604009375733331,0.0033472879086240298,0.005181660428546505,0.003255675816549806,0.001021157925225114,0.0014524339584299378,98.0
0.00215971574124997,-0.00017925734984940056,0.0015847238679409837,0.0030001627511895214,0.003163163949031941,0.004792995597153744,0.0053925291341951325,0.0026779677432794856,0.005223711031064191,0.003524671063970372,0.0011937966142631586,0.0016598564670783611,0.00215971574124997,-0.00017925734984940056,0.0015847238679409837,0.0030001627511895214,0.003163163949031941,0.004792995597153744,0.0053925291341951325,0.0026779677432794856,0.005223711031064191,0.003524671063970372,0.0011937966142631586,0.0016598564670783611,98.0
0.002438099307444692,0.00012553911791754683,0.0011666117584360448,0.0033431997754127404,0.0037564224990535456,0.005403187369167697,0.00441697029646016,0.001890682618118165,0.004991830797568903,0.003624969012485804,0.0013110175488411755,0.0018387213890221138,0.002438099307444692,0.00012553911791754683,0.0011666117584360448,0.0033431997754127404,0.0037564224990535456,0.005403187369167697,0.00441697029646016,0.001890682618118165,0.004991830797568903,0.003624969012485804,0.0013110175488411755,0.0018387213890221138,98.0
0.0025575719979939403,0.0002877181060325515,0.0006205980320429894,0.003396565991065815,0.004058051746209302,0.005674675362749588,0.0031510809597699763,0.0010112570292932189,0.004438758257266287,0.003517378771982998,0.0013418196400596892,0.0019525362517963417,0.0025575719979939403,0.0002877181060325515,0.0006205980320429894,0.003396565991065815,0.004058051746209302,0.005674675362749588,0.0031510809597699763,0.0010112570292932189,0.004438758257266287,0.003517378771982998,0.0013418196400596892,0.0019525362517963417,98.0
0.0024979456728451838,0.00028365352224455346,-8.227625922380164e-06,0.003162345131927929,0.004056184946019194,0.005566846498580045,0.00166460702177723,7.51054919491974e-05,0.003560038584311693,0.0031923587353592073,0.0012730046190730592,0.00198272861009749,0.0024979456728451838,0.00028365352224455346,-8.227625922380164e-06,0.003162345131927929,0.004056184946019194,0.005566846498580045,0.00166460702177723,7.51054919491974e-05,0.003560038584311693,0.0031923587353592073,0.0012730046190730592,0.00198272861009749,98.0
0.002262559316982716,0.00011674577179188853,-0.0006569638510794352,0.002682435544985615,0.0037750103458603734,0.005078535295308178,5.284787969241413e-05,-0.0008738522554893436,0.002397272715196682,0.00267102578632322,0.001111720838694787,0.0019307428375582784,0.002262559316982716,0.00011674577179188853,-0.0006569638510794352,0.002682435544985615,0.0037750103458603734,0.005078535295308178,5.284787969241413e-05,-0.0008738522554893436,0.002397272715196682,0.00267102578632322,0.001111720838694787,0.0019307428375582784,98.0
0.0018773181969822588,-0.00018277346004723485,-0.0012517017969035339,0.002032139067235028,0.0032715389332875675,0.004249140625371021,-0.0015732845278300363,-0.0017856411599193633,0.0010341902947431658,0.002001575382217213,0.0008845549815588639,0.0018162813170372564,0.0018773181969822588,-0.00018277346004723485,-0.0012517017969035339,0.002032139067235028,0.0032715389332875675,0.004249140625371021,-0.0015732845278300363,-0.0017856411599193633,0.0010341902947431658,0.002001575382217213,0.0008845549815588639,0.0018162813170372564,98.0
0.001386467810741623,-0.0005619451544880772,-0.001716585016454972,0.001309077042519255,0.0026280307202152186,0.0031548918477819674,-0.003099225861963352,-0.0026078941280630753,-0.0004137880788264511,0.0012518024793971153,0.000633330584543007,0.0016721670584060144,0.001386467810741623,-0.0005619451544880772,-0.001716585016454972,0.001309077042519255,0.0026280307202152186,0.0031548918477819674,-0.003099225861963352,-0.0026078941280630753,-0.0004137880788264511,0.0012518024793971153,0.000633330584543007,0.0016721670584060144,98.0
0.0008458541453122506,-0.0009524903746308518,-0.001983963610785297,0.0006191274648981527,0.0019411591712375279,0.001900671145187486,-0.0044190897831552145,-0.0032903666773069196,-0.0018148164231105975,0.0004989777960859148,0.0004082920415166193,0.001536873158498356,0.0008458541453122506,-0.0009524903746308518,-0.001983963610785297,0.0006191274648981527,0.0019411591712375279,0.001900671145187486,-0.0044190897831552145,-0.0032903666773069196,-0.0018148164231105975,0.0004989777960859148,0.0004082920415166193,0.001536873158498356,98.0
