0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.0011380691485135483,-0.0015624626548593641,0.0006232579268136911,2.0969829472632492e-05,-0.00017318482676141806,-0.006192169528657103,-0.0036180048934696795,-0.002334679947855476,-0.005991262423832484,0.0012089160339876126,0.001698393889547995,0.0036351249743409642,-0.0011380691485135483,-0.0015624626548593641,0.0006232579268136911,2.0969829472632492e-05,-0.00017318482676141806,-0.006192169528657103,-0.0036180048934696795,-0.002334679947855476,-0.005991262423832484,0.0012089160339876126,0.001698393889547995,0.0036351249743409642,98.0
-0.0012291887175970581,-0.0019947813007980372,0.0009378372538042162,-0.0007907092194100686,-0.0012841340085468084,-0.006895743053514768,-0.0038717715074942814,-0.0024167493388157894,-0.0066531266574937995,0.0016254267746766166,0.0022201569551490285,0.0034031466080302647,-0.0012291887175970581,-0.0019947813007980372,0.0009378372538042162,-0.0007907092194100686,-0.0012841340085468084,-0.006895743053514768,-0.0038717715074942814,-0.0024167493388157894,-0.0066531266574937995,0.0016254267746766166,0.0022201569551490285,0.0034031466080302647,98.00000974144037
-0.0012733437817360011,-0.002309899628145566,0.0011679931558001403,-0.0015137088524090176,-0.002267600187324407,-0.007390592730513413,-0.003896474139862223,-0.002340418187307831,-0.006988392375140425,0.0019511554960823013,0.002648548024375057,0.0030087605587208657,-0.0012733437817360011,-0.002309899628145566,0.0011679931558001403,-0.0015137088524090176,-0.002267600187324407,-0.007390592730513413,-0.003896474139862223,-0.002340418187307831,-0.006988392375140425,0.0019511554960823013,0.002648548024375057,0.0030087605587208657,98.00001915284284
-0.00127602744485183,-0.0024893653815938766,0.0012509515913434286,-0.002141913478631,-0.003078343729348804,-0.007643779249579971,-0.003715861208446891,-0.0021511163366762023,-0.007003937137959159,0.002133386516501908,0.002933910927503792,0.002482214950840528,-0.00127602744485183,-0.0024893653815938766,0.0012509515913434286,-0.002141913478631,-0.003078343729348804,-0.007643779249579971,-0.003715861208446891,-0.0021511163366762023,-0.007003937137959159,0.002133386516501908,0.002933910927503792,0.002482214950840528,98.0000282342074
-0.0012415895047790907,-0.002525181176742194,0.0011450540470124965,-0.002677369822180065,-0.00368809201359117,-0.00764004926426271,-0.003371734711857294,-0.001900097201586441,-0.006726790143462604,0.0021355367651709,0.0030382738271736535,0.0018642733293906244,-0.0012415895047790907,-0.002525181176742194,0.0011450540470124965,-0.002677369822180065,-0.00368809201359117,-0.00764004926426271,-0.003371734711857294,-0.001900097201586441,-0.006726790143462604,0.0021355367651709,0.0030382738271736535,0.0018642733293906244,98.00003698553417
-0.0011720390912035219,-0.0024209071495198786,0.0008382707089790625,-0.0031258012347670275,-0.00408600118179879,-0.007382356662691908,-0.002917181958747329,-0.0016368902340756332,-0.006201315509923948,0.001943179327762614,0.002939584572926997,0.0012015218910515107,-0.0011720390912035219,-0.0024209071495198786,0.0008382707089790625,-0.0031258012347670275,-0.00408600118179879,-0.007382356662691908,-0.002917181958747329,-0.0016368902340756332,-0.006201315509923948,0.001943179327762614,0.002939584572926997,0.0012015218910515107,98.00004540682303
-0.0010666472045225979,-0.0021915616538968423,0.00035168073093393224,-0.003492287770886947,-0.004277460408908369,-0.006889582318038639,-0.0024086362136019625,-0.0014022388973217374,-0.005484934660140795,0.0015670023739315783,0.0026343888137615895,0.0005412584108783124,-0.0010666472045225979,-0.0021915616538968423,0.00035168073093393224,-0.003492287770886947,-0.004277460408908369,-0.006889582318038639,-0.0024086362136019625,-0.0014022388973217374,-0.005484934660140795,0.0015670023739315783,0.0026343888137615895,0.0005412584108783124,98.00005349807402
-0.0009224142471933805,-0.001862272680948589,-0.0002626232785251999,-0.003778044349519099,-0.004281620285631493,-0.006191942457764799,-0.001897983969799347,-0.0012225955898018627,-0.0046427871681497725,0.0010421618443523602,0.0021386087547778515,-7.340781421079812e-05,-0.0009224142471933805,-0.001862272680948589,-0.0002626232785251999,-0.003778044349519099,-0.004281620285631493,-0.006191942457764799,-0.001897983969799347,-0.0012225955898018627,-0.0046427871681497725,0.0010421618443523602,0.0021386087547778515,-7.340781421079812e-05,98.00006125928714
-0.0007352971541439175,-0.001465787735721719,-0.0009288055911983492,-0.003978955545364175,-0.004128101411638952,-0.005325029724289571,-0.0014258934650410139,-0.0011070134217181192,-0.003741857792296074,0.00042403130065985927,0.0014862885900529838,-0.0006076724002194383,-0.0007352971541439175,-0.001465787735721719,-0.0009288055911983492,-0.003978955545364175,-0.004128101411638952,-0.005325029724289571,-0.0014258934650410139,-0.0011070134217181192,-0.003741857792296074,0.00042403130065985927,0.0014862885900529838,-0.0006076724002194383,98.0000686904624
-0.0005019422651566318,-0.0010390989837346307,-0.0015584794829757633,-0.004086134269437547,-0.003853337668893813,-0.004323717823671442,-0.0010173176768622008,-0.001046908263532703,-0.00284516967761942,-0.00021909266322618377,0.0007264021462608606,-0.0010379244394897286,-0.0005019422651566318,-0.0010390989837346307,-0.0015584794829757633,-0.004086134269437547,-0.003853337668893813,-0.004323717823671442,-0.0010173176768622008,-0.001046908263532703,-0.00284516967761942,-0.00021909266322618377,0.0007264021462608606,-0.0010379244394897286,98.0000757915998
