0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.0002386691726666984,-0.0005571924238194711,0.0037465316513869366,-0.001160199379292113,-0.0004621361208481263,0.001391265069247615,-0.0029019872456740184,-0.0019157281700325562,0.0014160730552786086,-2.0913380321194166e-05,-0.00015440124395697368,0.000694909659884771,-0.0002386691726666984,-0.0005571924238194711,0.0037465316513869366,-0.001160199379292113,-0.0004621361208481263,0.001391265069247615,-0.0029019872456740184,-0.0019157281700325562,0.0014160730552786086,-2.0913380321194166e-05,-0.00015440124395697368,0.000694909659884771,95.0
-0.0007379673386700472,-0.000813919579989161,0.004357328298016335,-0.0008122051070270855,0.00024108789934859727,0.0024603104309992726,-0.002435678371607086,-0.0013304305759746361,0.003230864150305738,0.00024280964220463731,7.33222619398342e-05,0.0014217494048896172,-0.0007379673386700472,-0.000813919579989161,0.004357328298016335,-0.0008122051070270855,0.00024108789934859727,0.0024603104309992726,-0.002435678371607086,-0.0013304305759746361,0.003230864150305738,0.00024280964220463731,7.33222619398342e-05,0.0014217494048896172,95.02595619652584
-0.0010769481188476677,-0.0009644311974978869,0.004578130042855479,-0.00020091740410438835,0.0010642246205861618,0.0034853788204151246,-0.0018542149115797963,-0.0006457566919159666,0.00480705426238021,0.0005530283689317217,0.00034133760610964364,0.0021040821104919374,-0.0010769481188476677,-0.0009644311974978869,0.004578130042855479,-0.00020091740410438835,0.0010642246205861618,0.0034853788204151246,-0.0018542149115797963,-0.0006457566919159666,0.00480705426238021,0.0005530283689317217,0.00034133760610964364,0.0021040821104919374,95.05159516109002
-0.0012391355492589267,-0.0009997736621838926,0.004380892393535727,0.0005660008722477035,0.001902264989841708,0.004345351359015175,-0.0012020043426420387,6.388853520623997e-05,0.006025639636330605,0.0009017292659193697,0.0006232535409412488,0.0027103622160245984,-0.0012391355492589267,-0.0009997736621838926,0.004380892393535727,0.0005660008722477035,0.001902264989841708,0.004345351359015175,-0.0012020043426420387,6.388853520623997e-05,0.006025639636330605,0.0009017292659193697,0.0006232535409412488,0.0027103622160245984,95.07691689369253
-0.0012355238895686391,-0.0009270709187610204,0.003788675731168992,0.0013662973916180178,0.002648018113061027,0.004948266456668044,-0.0005335135439285696,0.000716120852386717,0.006800249187762576,0.0012713702500791303,0.0008878389143580137,0.003212271021580601,-0.0012355238895686391,-0.0009270709187610204,0.003788675731168992,0.0013662973916180178,0.002648018113061027,0.004948266456668044,-0.0005335135439285696,0.000716120852386717,0.006800249187762576,0.0012713702500791303,0.0008878389143580137,0.003212271021580601,95.10192139433336
-0.0011010607076079302,-0.000767727375375399,0.002874981256764101,0.002081894466243006,0.0032067762197033082,0.005242581124685652,9.241506586171772e-05,0.0012318090594699907,0.007087428367478982,0.001635588839233665,0.0011027282764514334,0.003586312954315076,-0.0011010607076079302,-0.000767727375375399,0.002874981256764101,0.002081894466243006,0.0032067762197033082,0.005242581124685652,9.241506586171772e-05,0.0012318090594699907,0.007087428367478982,0.001635588839233665,0.0011027282764514334,0.003586312954315076,95.12660866301248
-0.0008875108168416688,-0.000553536713554001,0.0017562964489843255,0.002615928879835574,0.003508933935148661,0.0052213556604629755,0.000619476368302446,0.0015463484106016962,0.006892087313886636,0.001961759762193561,0.0012385120077060524,0.003815429816536887,-0.0008875108168416688,-0.000553536713554001,0.0017562964489843255,0.002615928879835574,0.003508933935148661,0.0052213556604629755,0.000619476368302446,0.0015463484106016962,0.006892087313886636,0.001961759762193561,0.0012385120077060524,0.003815429816536887,95.15097869972996
-0.0006539215434523922,-0.0003213206722113851,0.0005784851980220087,0.002905640082632199,0.0035188350319805962,0.004919184228130822,0.0010010868356444009,0.0016193060956642693,0.006267308737881139,0.0022151176815413264,0.0012726816176403765,0.003890516578246592,-0.0006539215434523922,-0.0003213206722113851,0.0005784851980220087,0.002905640082632199,0.0035188350319805962,0.004919184228130822,0.0010010868356444009,0.0016193060956642693,0.006267308737881139,0.0022151176815413264,0.0012726816176403765,0.003890516578246592,95.1750315044858
-0.0004562617983259261,-0.00010694160637968196,-0.0005014396479687518,0.0029293980462526616,0.0032386870808646237,0.004402866950475542,0.0012067675294860584,0.0014409588453164902,0.005308426428027433,0.0023638541236647758,0.0011928962452179934,0.0038116538730635983,-0.0004562617983259261,-0.00010694160637968196,-0.0005014396479687518,0.0029293980462526616,0.0032386870808646237,0.004402866950475542,0.0012067675294860584,0.0014409588453164902,0.005308426428027433,0.0023638541236647758,0.0011928962452179934,0.0038116538730635983,95.19876707727994
-0.00033790881208241866,6.0376669080896786e-05,-0.0013358871327606805,0.0027071073677857643,0.0027071052387269935,0.0037577685000768765,0.001226708605900813,0.0010346604444871435,0.004142024862533714,0.002384379925270851,0.000999103789685273,0.0035888284970978256,-0.00033790881208241866,6.0376669080896786e-05,-0.0013358871327606805,0.0027071073677857643,0.0027071052387269935,0.0037577685000768765,0.001226708605900813,0.0010346604444871435,0.004142024862533714,0.002384379925270851,0.000999103789685273,0.0035888284970978256,95.2221854181124
-0.00032249459658582875,0.00016253785578858348,-0.0018068760823961934,0.0022942477178200045,0.0019926158215809718,0.0030723908245366637,0.0010737220262761892,0.00045456568332576406,0.0029111738641197558,0.0022658570476618858,0.0007041834242305807,0.0032419104315557713,-0.00032249459658582875,0.00016253785578858348,-0.0018068760823961934,0.0022942477178200045,0.0019926158215809718,0.0030723908245366637,0.0010737220262761892,0.00045456568332576406,0.0029111738641197558,0.0022658570476618858,0.0007041834242305807,0.0032419104315557713,95.2452865269832
-0.0004102276425702987,0.0001951785245631787,-0.0018430283463832782,0.001770757046661962,0.0011831584014690615,0.002423826477897624,0.0007821510239647503,-0.00022108817440775038,0.0017587089011710905,0.0020131669934651064,0.00033296016044986226,0.002799702657944362,-0.0004102276425702987,0.0001951785245631787,-0.0018430283463832782,0.001770757046661962,0.0011831584014690615,0.002423826477897624,0.0007821510239647503,-0.00022108817440775038,0.0017587089011710905,0.0020131669934651064,0.00033296016044986226,0.002799702657944362,95.26807040389232
-0.0005782386001054502,0.00016799234246431366,-0.0014308695403653375,0.0012266942446008875,0.0003731727537798603,0.0018664527602406096,0.0004037507665827883,-0.000900281051818774,0.0008106293428243622,0.0016476927232707225,-8.034624745721206e-05,0.0022979780895784076,-0.0005782386001054502,0.00016799234246431366,-0.0014308695403653375,0.0012266942446008875,0.0003731727537798603,0.0018664527602406096,0.0004037507665827883,-0.000900281051818774,0.0008106293428243622,0.0016476927232707225,-8.034624745721206e-05,0.0022979780895784076,95.29053704883977
-0.0007848519955678729,0.0001027340362165325,-0.0006186270186157068,0.0007470301976472555,-0.0003498305948507668,0.0014255470871068477,1.0156215817197564e-06,-0.001489683361417393,0.00016167758582187472,0.0012056173734175158,-0.0004959640672925868,0.0017765555879567657,-0.0007848519955678729,0.0001027340362165325,-0.0006186270186157068,0.0007470301976472555,-0.0003498305948507668,0.0014255470871068477,1.0156215817197564e-06,-0.001489683361417393,0.00016167758582187472,0.0012056173734175158,-0.0004959640672925868,0.0017765555879567657,95.31268646182556
-0.0009770611401548246,2.92296990566915e-05,0.0004883061636470421,0.00039795939561716086,-0.0009172802853019325,0.0010965804951857505,-0.0003611685159970319,-0.0019075477878031774,-0.0001351175593198584,0.000733836000700816,-0.0008732470124453461,0.0012756242107929273,-0.0009770611401548246,2.92296990566915e-05,0.0004883061636470421,0.00039795939561716086,-0.0009172802853019325,0.0010965804951857505,-0.0003611685159970319,-0.0019075477878031774,-0.0001351175593198584,0.000733836000700816,-0.0008732470124453461,0.0012756242107929273,95.33451864284967
-0.0010999775459362802,-1.9963485187060987e-05,0.0017399314826788425,0.0002168044762331795,-0.0012884371754671364,0.0008499431918083541,-0.0006243884797242363,-0.00209517078435945,-7.366170027749387e-05,0.0002839729737321208,-0.0011756009786689416,0.0008316751794305039,-0.0010999775459362802,-1.9963485187060987e-05,0.0017399314826788425,0.0002168044762331795,-0.0012884371754671364,0.0008499431918083541,-0.0006243884797242363,-0.00209517078435945,-7.366170027749387e-05,0.0002839729737321208,-0.0011756009786689416,0.0008316751794305039,95.35603359191214
