0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.0017486710798679129,-0.0027548937419019583,-0.005850899304023825,-0.00017866444814162337,-0.0003851967200779759,-0.0007708049195394776,-0.0017043631829051621,-0.0012566997413833545,-0.0020533499911884173,-0.0010281529112344619,-0.0018305577319210433,-0.0034179469263130777,-0.0017486710798679129,-0.0027548937419019583,-0.005850899304023825,-0.00017866444814162337,-0.0003851967200779759,-0.0007708049195394776,-0.0017043631829051621,-0.0012566997413833545,-0.0020533499911884173,-0.0010281529112344619,-0.0018305577319210433,-0.0034179469263130777,98.0
-0.0017082448223281201,-0.0026829245504137126,-0.005677483822541381,-0.000163391847022298,-0.0003772977159752363,-0.0008913403381216714,-0.0016979172211727038,-0.0011924921662199565,-0.0019519295108162396,-0.0010127294882863599,-0.001857323790296776,-0.0036998670285639155,-0.0017082448223281201,-0.0026829245504137126,-0.005677483822541381,-0.000163391847022298,-0.0003772977159752363,-0.0008913403381216714,-0.0016979172211727038,-0.0011924921662199565,-0.0019519295108162396,-0.0010127294882863599,-0.001857323790296776,-0.0036998670285639155,98.0
-0.001595733512110861,-0.0025611628095543776,-0.005362802481031656,-0.0001284475103725175,-0.0002888487658775776,-0.0009131246529991031,-0.0016732985639904174,-0.001098314830222166,-0.0018500043277781088,-0.0009478193207308832,-0.001861895730856988,-0.003828855826441689,-0.001595733512110861,-0.0025611628095543776,-0.005362802481031656,-0.0001284475103725175,-0.0002888487658775776,-0.0009131246529991031,-0.0016732985639904174,-0.001098314830222166,-0.0018500043277781088,-0.0009478193207308832,-0.001861895730856988,-0.003828855826441689,98.0
-0.0014011771580937189,-0.002387864446745323,-0.0048951418869989756,-6.6011889720331e-05,-0.00011564866480514973,-0.0008238644817091123,-0.0016236254961181204,-0.0009695171269334318,-0.001729885140344015,-0.0008295874908109265,-0.0018342839582967984,-0.003787824103087163,-0.0014011771580937189,-0.002387864446745323,-0.0048951418869989756,-6.6011889720331e-05,-0.00011564866480514973,-0.0008238644817091123,-0.0016236254961181204,-0.0009695171269334318,-0.001729885140344015,-0.0008295874908109265,-0.0018342839582967984,-0.003787824103087163,98.0
-0.0011316035340783058,-0.0021730340081575522,-0.00428637759321229,2.388238501170724e-05,0.0001282657346834636,-0.0006304005593783732,-0.0015426516928630071,-0.0008078859429860696,-0.0015758356617014621,-0.0006644764483515154,-0.0017717456836128858,-0.0035820087899951576,-0.0011316035340783058,-0.0021730340081575522,-0.00428637759321229,2.388238501170724e-05,0.0001282657346834636,-0.0006304005593783732,-0.0015426516928630071,-0.0008078859429860696,-0.0015758356617014621,-0.0006644764483515154,-0.0017717456836128858,-0.0035820087899951576,98.0
-0.0008105466761848864,-0.001936362306526125,-0.0035716126279887834,0.0001328366131137657,0.0004133140361375246,-0.0003577267541224116,-0.0014259485680056115,-0.0006215072231217582,-0.0013766693460522412,-0.000468668198776913,-0.0016787032255513124,-0.00323772620910115,-0.0008105466761848864,-0.001936362306526125,-0.0035716126279887834,0.0001328366131137657,0.0004133140361375246,-0.0003577267541224116,-0.0014259485680056115,-0.0006215072231217582,-0.0013766693460522412,-0.000468668198776913,-0.0016787032255513124,-0.00323772620910115,98.0
-0.0004745651142800342,-0.001703182708825739,-0.002804669826408236,0.00024523654142876843,0.0006997954198321144,-4.5052752982531885e-05,-0.0012720366369275652,-0.0004234969178179337,-0.0011276760864168019,-0.0002658037192293108,-0.0015650980931660402,-0.002797900188645485,-0.0004745651142800342,-0.001703182708825739,-0.002804669826408236,0.00024523654142876843,0.0006997954198321144,-4.5052752982531885e-05,-0.0012720366369275652,-0.0004234969178179337,-0.0011276760864168019,-0.0002658037192293108,-0.0015650980931660402,-0.002797900188645485,98.0
-0.00016734261116097736,-0.0014992559724381225,-0.002050203802774376,0.0003408681849759694,0.0009450447303733778,0.00026041538737684794,-0.001083264874418649,-0.00022985837549771665,-0.000831670404475264,-8.331116082038685e-05,-0.0014435806799193598,-0.0023151191904075856,-0.00016734261116097736,-0.0014992559724381225,-0.002050203802774376,0.0003408681849759694,0.0009450447303733778,0.00026041538737684794,-0.001083264874418649,-0.00022985837549771665,-0.000831670404475264,-8.331116082038685e-05,-0.0014435806799193598,-0.0023151191904075856,98.0
6.764522268283057e-05,-0.001345390959907719,-0.0013737614288913584,0.0003985456911349347,0.001111054609834241,0.0005109503056176539,-0.0008662498203058842,-5.685927850206882e-05,-0.0004990576600357839,5.2070817538576734e-05,-0.0013261523629371427,-0.0018433600219203757,6.764522268283057e-05,-0.001345390959907719,-0.0013737614288913584,0.0003985456911349347,0.001111054609834241,0.0005109503056176539,-0.0008662498203058842,-5.685927850206882e-05,-0.0004990576600357839,5.2070817538576734e-05,-0.0013261523629371427,-0.0018433600219203757,98.0
0.00019467866231162977,-0.0012529234334984663,-0.00083145313172414,0.00040012295574064026,0.0011712445793138507,0.0006658276475029318,-0.000631734748516594,8.161423029772942e-05,-0.00014692273289474287,0.00011884754320333459,-0.001220973753257102,-0.0014297125690612368,0.00019467866231162977,-0.0012529234334984663,-0.00083145313172414,0.00040012295574064026,0.0011712445793138507,0.0006658276475029318,-0.000631734748516594,8.161423029772942e-05,-0.00014692273289474287,0.00011884754320333459,-0.001220973753257102,-0.0014297125690612368,98.0
